Stine Haugerud;22334404;Privat;Saug og co;Oppi gokk 2;Gaardsbruk;Hjelp med saueklippen;Heltid;Vi trenger hjelp til Ã¥ klippe vÃ¥re sauer sommeren 2019.;4-5mnd;32 000;Flink med saks, glad i dyr;It, Okonomi;Besatt
;
Trond Per Arne Knut;22786467;Offentlig;Tine AS;Freieriveien 42;Meieriproduksjon;MelkekorkpÃ¥skruer;Deltid;Skru pÃ¥ kork pÃ¥ melkekartoner. Sommer 2019.;3mnd;23 000;Flink til Ã¥ sikte, flink til Ã¥ skru / vri;Salg, Admin;Ledig
;
Turid Laila;33377666;Privat;Knall og fall;Like over bakken 4;Testing av fallbremser;Fallskjermtester;Heltid;Bli med pÃ¥ et spennende utviklingsforsok av nye typer for fallskjermer.;3 uker;20 000;Ikke redd for at fallskjermen ikke skal Ã¥pne seg eller fungere som normalt.;Salg, Okonomi;Ledig
;
null
Turid Laila;33377666;Privat;Knall og fall;Like over bakken 4;Testing av fallbremser;Fallskjermtester;Heltid;Bli med pÃÂÃÂ¥ et spennende utviklingsforsok av nye typer for fallskjermer.;3 uker;20 000;Ikke redd for at fallskjermen ikke skal ÃÂÃÂ¥pne seg eller fungere som normalt.;Salg, Okonomi;Ledig
;

Trond Per Arne Knut;22786467;Offentlig;Tine AS;Freieriveien 42;Meieriproduksjon;MelkekorkpÃÂ¥skruer;Deltid;Skru pÃÂ¥ kork pÃÂ¥ melkekartoner. Sommer 2019.;3mnd;23 000;Flink til ÃÂ¥ sikte, flink til ÃÂ¥ skru / vri;Salg, Admin;Ledig
;
